model,modality,value,function_name,patch_attention,patch_ffn,attn_fn,ffn_fn,attn_exp_dim,attn_max_exp,attn_min_exp,attn_window_size,attn_lut_build,ffn_exp_dim,ffn_max_pos_exp,ffn_min_pos_exp,ffn_window_size,ffn_lut_build,attn_segments,attn_segment_0,ffn_segments,ffn_segment_0,attn_degree_center,attn_degrees
openai/whisper-tiny,audio,1985.7461168433776,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2009.1534636978986,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1985.7461168433776,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2198.020584446467,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,4171.110140058703,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,19744.396331112046,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,42790.1194094758,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,2.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,7612.142890638241,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3223.184097166442,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,469.8172315347884,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,291.71615278815983,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,298.6340019934001,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,312.9657469853004,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,290.5788592888401,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,394.08337555704935,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2442.509442926133,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,19744.396331112046,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,47735.82771144816,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,3.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,22548.80837829577,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3198.101079523691,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,46.51820540231633,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27.40010580820802,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,26.66103470132838,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,26.2990087931472,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25.992616060150944,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,35.806340977539655,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1652.6845586534514,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,27412.379584659062,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,63239.69699743355,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,11.0,4.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25352.306726304058,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25352.306726304058,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25352.306726304058,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25352.306726304058,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,25551.147332366145,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,31062.29552123707,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-2.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5612.8421930478125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5612.8421930478125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5569.162708566004,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5569.162708566004,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5612.8421930478125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5612.8421930478125,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5569.162708566004,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5569.162708566004,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5569.162708566004,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,6261.577943611528,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,5110.550973561067,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,11975.581732337087,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,-1.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.943695056893915,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.45503620813183,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,40.1011996370117,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.132430556936306,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.132430556936306,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,42.10785803778799,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.943695056893915,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,41.45503620813183,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,46.066137010589394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,112.90677745995042,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,30.034410770075546,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,688.941423011762,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,0.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2800.3508727251633,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2385.928772621511,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1962.6114738398403,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1962.6114738398403,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,1894.8121816143816,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2040.7930269501435,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2001.3205166651069,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2017.01706801857,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2703.611497823697,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5882.208114053411,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,16241.297405079282,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,1.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,7494.127553809398,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5882.208114053411,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,4011.317419955544,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3595.7216962228085,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3652.3460736537486,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3709.862155279374,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3980.1011001356896,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,3980.1011001356896,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,-1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,0.0,256.0,max,,,,,,
openai/whisper-tiny,audio,5482.820843686621,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,0.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,1.0,256.0,max,,,,,,
openai/whisper-tiny,audio,15865.068155911998,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,1.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.40703562619394,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,34115.257594825,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,2.0,2.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-8.0,256.0,max,,,,,,
openai/whisper-tiny,audio,8166.637202491364,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-8.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-7.0,256.0,max,,,,,,
openai/whisper-tiny,audio,4953.315850060822,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-7.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-6.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2559.7279185272455,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-6.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-5.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2040.7930269501435,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-5.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-4.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2138.7327292220375,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-4.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-3.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2081.0440627413286,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-3.0,256.0,min,,,,,,
openai/whisper-tiny,audio,22.36331459495464,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-2.0,256.0,max,,,,,,
openai/whisper-tiny,audio,2048.780465020098,vlp,False,True,CustomSoftmax,VLPGelu,,,,,,12.0,3.0,-2.0,256.0,min,,,,,,
